Close_ETF,oil,gold,JPM
123.150002,-0.008588957,0.012008005,-0.003212646
123.5,-0.026763614,0.009887937,0.025197802
123.089996,0.068351613,0.010008703,-0.011431894
122.050003,-0.014432376,0.003231366,-0.001734634
120.910004,0.010869565,0.013635388,-0.015059398
121.339996,0.001642772,-0.014299333,0.007056807
121.440002,-0.03578351,-0.003223727,-0.005255474
121.580002,0.020256688,0.004786546,-0.004402759
121.550003,-0.015762352,-0.007338741,-0.001179157
121.669998,0.021866338,0.014915694,0.001180549
122.660004,0.00708258,0.004259851,0.012676888
123.040001,-0.009277271,-0.003393425,-0.012227017
122.599998,-0.01283794,-0.008789104,0.005599735
121.220001,-0.024785802,0.001352599,-0.015240358
119.629997,-0.018512708,-0.002787307,-0.004464197
119.199997,-0.011988491,0.018060632,0.006277997
119.610001,0,0.004223865,0.007130184
118.599998,-0.017796473,-0.00126183,-0.011209498
118.43,0.05155658,0.002316277,-0.006264887
117.5,0.004542607,-0.007563025,-0.001200871
117.43,-0.016840792,-0.001905165,0.014427412
118.669998,-0.006978588,-0.004772004,0.009777837
119.110001,0.026353618,0.010229089,-0.002347476
117.82,-0.02054155,-0.00643392,-0.006764706
119.779999,-0.013187162,-0.014012739,0.028427598
117.669998,-0.0172275,-0.006890612,0.000575871
118.129997,0.000163827,0.011491761,0.010935281
119.959999,-0.006879607,-0.003494105,0.017933304
119.720001,0.036285667,0.017058532,-0.001118484
119.370003,-0.031513608,-0.005499154,0.010638214
118.099998,0.002958094,0.007656316,-0.001939031
119.800003,0.004424054,-0.001899536,0.011379406
120.129997,-0.024469821,-0.015648129,0.004939627
120.489998,0.00083612,-0.012524168,0.006280694
121.75,-0.001670844,0.007244327,0.009498047
122.269997,0.032635983,-0.004535637,-0.002957016
122.110001,-0.017828201,-0.009763506,0.005931545
122.230003,-0.01980198,0.006025416,0.009916885
122.230003,0.005050505,0.002722422,-0.009023355
122.389999,-0.000837521,0.014118158,0.010176781
123.339996,-0.03101425,-0.001927608,0.015906654
123.760002,-0.006055363,0.006437768,-0.001565814
123.690002,0.002610966,-0.003411514,-0.003397726
123.239998,-0.009548611,0.002995293,-0.010490453
123.489998,0.014022787,0.022610922,0.002120355
124.639999,-0.02852204,0.012411348,0.003173737
125.129997,0.001779359,-0.000103018,0.002636409
125.760002,0.025754885,0.012569545,-0.00552193
126.300003,0.00952381,0.002035002,0.01004762
127.029999,0.000857633,-0.001218522,0.015183193
127.129997,-0.00848329,0.007320049,0.002062971
126.230003,-0.008555872,0.006055713,0.001029362
126.089996,-0.015690377,0.000802568,0.001542339
125.410004,0.015409139,-0.014735365,-0.018223794
126.690002,0.019710448,0.027713908,0.008366013
126.849998,0.014539856,-0.001722534,0.010889344
126.580002,0.010116338,0.009123364,-0.003590767
126.82,0.000834585,0.001768868,0
126.080002,-0.012508339,0.008534432,-0.009781133
126,0.024489107,0.013131018,0.004678996
126.330002,-0.02060666,0.009696621,0.012160336
126.449997,0.032822757,0.002567272,0.000766948
127.309998,0,-0.023899848,0.006641072
127.809998,-0.008148631,-0.022930431,0.003552372
127.440002,-0.01396648,-0.009546539,0.000758609
126.360001,-0.033327779,0.009236948,0.005305684
125.709999,-0.012066885,0.000795862,-0.004775144
125.830002,0.008724481,-0.024850895,0
126.029999,0.012973534,0.008154944,0.005808182
126.690002,-0.008196721,0.018604651,0.005523399
126.760002,0,-0.000694858,0.003745368
125.470001,0.00137741,0.009834111,-0.002487637
125.75,0.028370014,0.015738737,-0.004738105
125.190002,0.007523825,-0.003680031,-0.001252794
124.510002,0.013275805,-0.002624417,-0.004264977
126.699997,0.033573534,0.042198616,0.012597632
127.300003,0.004753605,-0.000187021,-0.014182633
127.379997,-0.00946223,-0.01889263,0.003028849
128.440002,0.022289444,0.02821735,0.007045747
128.770004,-0.010123034,0.016502874,0.016241829
128.899994,-0.002359975,-0.011948194,0.001475338
129.309998,0.007885192,0.013754269,-0.000736533
128.800003,0.00078235,-0.007466764,-0.018427518
128.679993,-0.001563477,0.019266055,-0.000751014
128.330002,0.039148137,-0.000180018,-0.005260496
127.82,-0.009041591,-0.027727764,-0.010828507
128.309998,0.016727494,0.036759259,-0.005600764
125.970001,0.019443614,-0.012771278,-0.025857705
126.419998,-0.001467136,0.011398589,0.005781892
126.550003,-0.018072289,-0.001341682,-0.004180794
126.660004,-0.018404908,0.008329601,0.009708711
127.360001,0.00304878,-0.007461361,0.028846154
128.539993,0.030547112,0.000715948,0.004041425
128.440002,0.008110898,0.017081023,0.002515673
127.5,-0.007314219,0.001143058,-0.00250936
128.389999,-0.018420277,-0.001580889,0.003270465
126.900002,-0.028524246,0.006685433,0.0027583
126.269997,0.010817493,-0.009175114,-0.01150295
126.599998,-0.004586455,0.003086692,-0.002276752
125.480003,-0.03225311,-0.034816248,-0.00456392
126.620003,-0.007935248,0.004372381,0.008660214
126.410004,0.002399616,0.028478143,0.00429298
126.639999,-0.010373444,-0.029188713,0.003771637
126.410004,-0.012094823,-0.022072849,-0.003757465
127.75,-0.026934378,0.016905072,0.008297662
128.199997,-0.033551418,-0.015710632,0.005486334
129.160004,0.017358098,0.017074981,0.012400794
128.809998,0.019621225,0.006934307,-0.000979936
128.490005,0.024263722,0.003443277,-0.001961697
129.270004,-0.035615096,0.001444826,0.017444692
129.080002,-0.016940539,-0.011000902,-0.007244603
129.410004,0.059107358,0.014952589,0.013378715
129.460007,-0.007321835,-0.005749192,-0.001920259
128.229996,0.005900672,0.016985905,-0.010582082
129.369995,0.010428548,-0.000888415,0.011910598
129.360001,0.021770682,0.01227103,0.00072061
128.759995,0.003945707,-0.00746662,-0.001680269
128.169998,-0.018078918,-0.019205239,-0.003847079
127.970001,-0.015209734,-0.002165674,0.001206855
128.240005,-0.023573403,-0.019442937,0.002892912
127.379997,0.007492507,0.004887946,-0.01322113
128.589996,-0.009915716,-0.007342144,0.001948892
128.830002,0.031714238,0.009245562,-0.001701921
130.179993,0.019414334,0.009344082,0.007793473
130.759995,-0.014283447,0.003448902,-0.003866602
131.029999,0.02173563,0.003256151,0.002425982
130.619995,-0.010242673,0.002524342,0.001936157
130.410004,-0.039802579,-0.00323741,0.001207705
129.589996,0.0016581,-0.003789246,-0.006031363
130.380005,-0.006290349,-0.003079152,0.020631019
130.110001,0.034982509,-0.001362645,-0.000237765
130.210007,0.028488653,0.018830165,0.001427141
130.020004,-0.002347418,0.012142857,0.000237601
129.220001,0.029803922,-0.004763585,-0.01306103
130.029999,0.005331302,0.015954618,0.002887368
129.800003,0.010606061,0.026522422,-0.003598872
129.830002,-0.006746627,-0.008329084,0.002648688
129.729996,-0.002716981,0.00839904,0.006964481
130.559998,-0.004843348,-0.003994561,0.008108753
131.009995,0.015361217,0.004181244,0.006387533
130.869995,0.006890354,0.012236574,-0.005876822
129.539993,-0.002975305,-0.011836803,-0.013951288
129.740005,0.018949567,0.017245774,0.004316547
128.639999,0.01083614,-0.006013028,-0.006446991
128.880005,-0.007243228,0.005125189,0.006969502
128.710007,0.014592149,-0.003260052,0.006921169
128.660004,0.011074356,0.029520295,-0.004503413
130.699997,0.013940256,0.016047572,0.014285667
130.949997,0.011083053,0.020123467,0.000469507
131.130005,-0.001526294,-0.038824269,-0.000469287
131.149994,0.024596998,0.035977105,-0.002347371
130.910004,-0.04801302,-0.019968429,0.004235294
130.369995,-0.039321841,0.013851977,-0.010777858
130.399994,0.063473231,0.017713877,0.010421577
131.029999,-0.013247804,-0.009366219,0.030239123
131.470001,0.014697569,0.030885597,0.032536973
130.399994,0.027158774,0.001452155,-0.013221727
131.380005,0.01179661,0.01862169,0.016078629
130.889999,-0.03162691,-0.001948003,-0.000879143
131.360001,-0.031552726,0.018467082,0.005059393
132.520004,0.001571878,0.005896661,0.021011228
132.360001,-0.004850906,-0.0015388,-0.01179001
132.619995,0.013763441,0.028181418,-0.001735315
132.550003,0.020364871,0.007137759,-0.002173012
130.949997,0.011781012,0.015308292,-0.016768206
129.240005,-0.015479452,-0.002512914,-0.018383211
129.5,-0.03645471,-0.051644507,0.004963921
129.309998,0.002166065,0.016086187,-0.004939403
126.849998,-0.010806916,7.26E-05,-0.024142599
126.209999,0.01427531,-0.012562632,-0.011791861
127.099998,-0.017090335,-0.033534343,0.000233926
126.129997,0.011542957,0.001750114,-0.002573123
125.169998,0.022389138,0.011317888,-0.011022538
126.169998,-0.018508053,-0.035150969,-0.000474176
127.730003,0.020872319,0.013078001,0.016607259
128.380005,0.00606317,0.002996773,0.008868192
126.099998,0.007007708,-0.000689497,-0.01827437
127.510002,-0.00598469,-0.011269549,0.004712535
128.729996,-0.018342201,-0.02845623,0.022045099
129,0.037369847,0.017797287,0.005277627
127.120003,-0.003162381,-0.004626362,-0.019173704
126.809998,-0.000965517,-0.010398614,-0.013730509
125.860001,-0.021123844,-0.003343417,-0.003067508
125.75,-0.009167842,-0.026357827,0.002366817
125.349998,0.019501779,-0.004183757,-0.005903188
123.989998,-0.018709858,-0.006013675,-0.011876485
122.550003,-0.025611838,-0.065804741,-0.025721131
123.5,0.009345794,-0.016412349,-0.013816877
126.120003,0.009548611,0.042121403,0.015761746
124.650002,-0.000429923,0.005019907,-0.01083739
123.669998,-0.007741935,-0.02635205,-0.005229059
124.089996,0.00130039,0.022112153,0.013516921
125.010002,0.011111111,0.019297335,0.017782093
124.459999,0.007849294,-0.012479837,-0.003397209
124.440002,-0.001699235,0.003524759,-0.004869759
124.989998,0.016028369,0.002484366,0.015414754
123.910004,0.005863465,-0.006067339,-0.015903614
124.75,0.001387925,-0.00180552,0.010528893
127.269997,0.018711019,0.032041344,0.034165253
127.279999,0.005986395,0.024954098,-0.015932521
127.800003,0.008520422,0.015715333,0.020714262
127.07,0.008448438,0.004890172,-0.010730091
127.440002,-0.002659574,0.008536099,0.000943197
126.610001,-0.016533333,-0.000632811,-0.000942309
126.849998,-0.003524946,-0.015592845,0.004008536
127.410004,0.007482993,0.032403313,0.006810638
126.050003,0.012694126,0.00864486,-0.014462305
124,0.02280304,0.024168018,-0.020355053
123.519997,0.001303781,0.000331725,-0.012080213
123.339996,-0.014322917,-0.028518887,-0.003912913
123.970001,-0.024174373,-0.022498061,-0.000491063
125.690002,-0.014620279,0.022539683,0.057479736
124.830002,0.016623163,-0.028562558,-0.001625993
123.949997,-0.006486486,-0.009268137,0.003955375
126.209999,0.010473341,-0.006129032,0.024333695
126.660004,-0.011172432,0.003245699,0.009728507
126.830002,0.004900626,0.008735037,0.000448151
126.709999,0.009211596,0.021167415,0.001119798
127.980003,-0.016107383,-0.003894472,0.017449642
127.849998,0.017189632,0.003909699,0.003078254
127.220001,0.004962446,0.016645729,-0.002411245
128.080002,0.016415321,0.00617856,-0.000439376
128.419998,-0.007484244,-0.009594719,0.003737041
128.199997,-0.010715703,0.001426025,-0.011826566
127.900002,0.03035571,0.002368164,0.00332449
127.410004,-0.009863725,-0.012353305,-0.006185067
126.980003,-0.000131079,0.015540963,-0.014225472
127.370003,-0.027661248,-0.019459925,-0.006764352
127.010002,0.002831333,-0.009624745,-0.002724154
127.110001,-0.014116698,-0.006610968,-0.000910562
128.630005,-0.005182054,-0.002633259,0.026201914
129.699997,-0.017957505,0.005360429,0.009547069
130.029999,-0.021217197,-0.02196403,-0.000219969
130.690002,0.011551626,0.000244101,0.00549934
130.130005,0.021429578,0.020580818,-0.005469263
130.119995,0.001380262,-0.005818588,-0.002419732
129.759995,-0.015161957,-0.002325022,0.003748666
129.649994,0.007977607,-0.005480553,0.003514938
129.809998,0.001527354,0.005995572,-0.003502627
130.429993,-0.023014002,-0.011084337,0.010984183
130.580002,-0.010359018,-0.001299545,-0.001086462
130.660004,0.006595928,0.006587508,-0.005220818
130.639999,0.002564103,0.013088794,-0.001530724
131.419998,-0.016197783,-0.001834277,0.001533071
131.669998,-0.00779896,0.021971876,0.001530702
130.509995,-0.013828239,-0.007051833,0.001746769
129.910004,-0.005608856,-0.026769967,-0.014821273
130.279999,-0.01588244,-0.012523461,0.001327367
130.410004,-0.013273002,-0.033344257,0.002872316
131.690002,-0.024610211,-0.006102212,0.013659375
132.220001,0.004388027,0.006395498,0.008476505
132.229996,-0.012794508,-0.026859854,0.002155129
131.960007,0.000474158,0.008445799,0.009677441
132.139999,0.008530806,0.014936971,-0.007880703
131.809998,-0.032424812,-0.025180774,0.004722992
132.509995,-0.028654687,0.00410158,0.008974402
131.869995,0.027,0.016339301,-0.008682761
131.470001,-0.02969815,0.007696254,0.000213608
132.479996,0.015888945,0.004921928,0.001922255
133.580002,-0.001810998,-0.001520014,-0.000213132
133.740005,0.03842982,0.01962111,-0.00127936
133.690002,-0.00794155,-0.002488388,0.006618318
133.580002,0.007044508,-0.005820722,-0.004029756
133.080002,-0.030842607,-0.004834393,-0.001916525
133.360001,-0.038057743,-0.032962969,0.018775358
134.919998,0.015177353,-0.016739093,-0.005444984
135.179993,0.008231144,0.010659925,-0.001684607
135.009995,-0.005664778,0.002798671,-0.011600907
135.089996,0.004189008,0.006453864,0.00533504
135.270004,-0.023861171,-0.006065858,0.008915262
135.110001,-0.016068376,-0.00048823,0.002314328
136.279999,0.011640028,0.00989149,0.013014253
136.630005,0.007899708,0.01832818,-0.002072068
136.839996,0.020787187,0.011620017,-0.008928571
136.410004,-0.016691704,-0.012123753,0.00544735
136.589996,-0.021218808,0.004379413,-0.016253448
136.809998,0.01543531,0.014297786,-0.007201864
136.839996,-0.020495303,-0.015262597,0.005333902
137.470001,-0.010636443,-0.016159052,0.005730051
137.880005,0.014275643,0.004729555,-0.005275375
138.350006,0.02675934,0.012769599,0.002757764
138.779999,0.019969538,0.00665923,0.010577533
137.910004,0.007964161,0.006212223,-0.010048126
137.809998,-0.038518519,0.007692308,0.003383379
137.789993,0.00530731,0.004123131,-0.00021079
136.860001,-0.001362398,0.016243404,-0.010750401
136.779999,-0.013130969,0.012089249,-0.000639207
136.539993,0.021772939,0.005291005,-0.000213284
138.080002,0.016573651,-0.004561404,0.016208211
138.610001,-0.019464315,0.000737014,-0.003357817
138.910004,0.016796742,-0.013768812,0.003158496
138.179993,0.020857667,0.029220779,-0.008396243
138.240005,-0.02484472,-0.009858044,0.007832324
138.580002,-0.017934965,-0.003122262,0.001050179
139.619995,-0.005291005,-0.006296042,0.001888376
140.020004,0.008750858,0.001849321,-0.006282702
140.380005,-0.043544821,-0.007800963,0.008429863
140.419998,-0.005868753,0.005840101,-0.0039707
140.5,0.009302326,0.002814636,0.005035711
140.639999,0.028181496,0.006736167,-0.003131566
140.919998,-0.012584037,0.003026924,-0.003350785
140.350006,0.026361732,0.012071156,-0.006724102
138.419998,0.02568464,0.006277464,-0.013539221
139.020004,0.011111111,-0.002854024,-0.009221531
140.470001,0.024274233,-0.004645198,0.010173095
140.529999,0.008326661,0.016891892,-0.008356525
140.220001,0.007305066,-0.003013212,-0.005834075
141.289993,-0.016396027,0.000619963,0.018039601
141.899994,0.000160282,-0.00929368,0.00768576
141.779999,-0.003205128,-0.015009381,-0.007838962
141.160004,0.005466238,0.003650794,-0.004270788
141.419998,-0.007675088,-0.013284833,0.00278784
141.830002,-0.012890751,0.010017631,0.016894804
141.720001,-0.003264773,-0.002142347,0.001682482
141.869995,0.004585653,-0.001749364,-0.000629918
143.119995,0.018584936,0.001832085,0.007353005
142.339996,0.014724712,-0.022660412,0.007299228
141.949997,-0.019085174,0.003091442,-0.001449255
142.220001,0.010934234,0.009083536,0.000829359
142.139999,0.003340226,-0.002571934,-0.001035819
141.619995,-0.016328472,-0.003062047,0.008917482
140.75,-0.003867849,0.003233107,-0.015621849
141.580002,-0.011972173,0.006751531,0.00877014
142.509995,-0.012444736,0.003217081,0.013247775
142.210007,0.00132648,0.01220485,-0.000612932
141.619995,0.007617155,0.002915911,-0.012673733
141.369995,-0.041741988,-0.01430143,-0.004761884
141.669998,-0.045618247,-0.00653699,0.002496339
140.539993,0.011500449,-0.025116354,-0.008300436
141.190002,-0.00373068,0.003704009,0.003347981
141.070007,-0.007667618,0.005576513,-0.004171032
141.539993,-0.030548068,-0.002201925,0.007329801
142.160004,-0.03781279,-0.000572129,0.004365967
143.240005,0.020227317,0.024370298,-0.006623867
142.960007,-0.032666163,-0.004470701,0.008335007
143.020004,0.020886199,0.015156375,0.000826638
142.539993,-0.034225621,-0.007820523,-0.005781499
142.820007,0.029103148,0.011464968,0.01266866
142.380005,-0.016737207,-0.00220403,0.018457794
142.800003,0.048914107,0.019517198,0.003423319
143.949997,0.011751539,0.001594008,0.010636142
142.259995,-0.013827434,-0.002595797,-0.002978594
142.130005,0.035333707,0.000123931,-0.0101573
142.050003,-0.024738173,-0.004801735,-0.004627767
142.789993,0.055915571,0.00644358,0.014352112
143.75,0.019989479,0.008830261,0.014946194
144.610001,-0.014096613,0.006974783,0.005497722
144.809998,0.028945074,-0.014005176,-0.005467663
144.850006,-0.00542281,0.000771962,0.000589024
144.889999,0.003748509,0.007405122,0.000784949
145.210007,-0.019691054,-0.001684533,0.004117627
145.020004,0.034805195,0.013345605,-0.005467663
143.940002,0.00167336,0.00862852,-0.010013784
143.449997,-0.035081858,-0.007954375,0.000396688
144.660004,0.021121884,0.003933434,0.010111063
145.610001,-0.016615802,0.008288125,0.009224671
145.800003,-0.00137931,-0.001195636,-0.004083995
145.729996,0.025207182,0.000598534,0.000781117
146.039993,-0.017851128,-0.01345895,0.007414654
145.979996,0.018518519,0.027739882,0.000387391
145.869995,0.014814815,-0.004129794,-0.000193669
145.300003,0,0.010367299,-0.011812549
145.169998,0.018745853,0.006596306,-0.00431115
139.5,0.0008142,-0.031454784,-0.031293052
140.929993,0.005206638,0.013155916,0.00345384
140.509995,0.003075429,-0.017882318,-0.003846892
138.669998,-0.006293368,-0.029540647,-0.020528496
137.350006,-0.024845729,-0.014402491,-0.013488234
139.699997,0.010158201,0.022906793,0.020614198
139.559998,0.01961754,0.00015444,-0.003297589
140.740005,-0.003556993,0.007025942,0.007857754
140.779999,-0.025474607,-0.004600169,0.001641321
140.990005,-0.018648019,-0.000231071,0.000409668
138.25,-0.01543943,-0.009244992,-0.043816523
139.279999,0.002067896,0.002566096,0.012847923
139.470001,-0.01083405,0.005351741,0.008456702
138.529999,-0.007997218,0.007792007,-0.014046163
140.199997,-0.007185419,0.002296563,0.011694727
140.970001,-0.00423654,0.006110135,0.003572888
143.289993,0.010104591,0.007059895,0.02722511
143.179993,0.056686557,0.000301523,-0.011824628
143.389999,0.014283342,-0.009495102,0.001031545
143.199997,0.011462256,0.009738284,0.003709831
142.860001,0.019588797,0.003164557,-0.002669425
141.820007,0.017942204,-0.000976416,-0.011941487
141.970001,0.031040399,-0.005638674,0.010627172
142,-0.002420575,0.003326781,-0.002474206
142.160004,0.001364877,-0.000226074,-0.002893737
143.690002,-0.021808269,7.54E-05,0.006633478
143.850006,-0.002941632,0.015526078,0
144.240005,-0.002173913,0.001187472,0.004324526
144.440002,-0.042794896,-0.003261675,0.004716014
144.610001,0.006665583,0.007511528,0.004898
144.020004,0.000968992,-7.38E-05,-0.001827782
144.660004,0.030493708,-0.000738225,0.001017274
145.320007,-0.003757633,0.012041962,-0.002235793
146.699997,0,0.007956785,0.017926278
147.089996,-0.00770077,-0.004634994,0.004202501
147.270004,0,0.003637951,0.037664408
147.229996,-0.021064302,-0.008191968,0.000384098
148.619995,0.028312571,0.010744829,0.008638913
148.059998,0.027847703,-0.002314145,-0.004948649
148.119995,-0.018827491,-0.008843143,-0.002295314
149.479996,0.019188768,0.001755156,0.012653374
149.649994,-0.003826726,-0.015038692,0.002271848
149.529999,0.021051014,0.009857693,-0.007366831
148.289993,-0.010082769,-0.00359633,-0.008563292
148.669998,-0.020522955,-0.006982911,0.003071017
149.539993,-0.010088468,-0.002091802,0.005549197
150.350006,-0.008623393,0.01375158,0.002854462
150.919998,-0.021192472,0.009825488,-0.001328273
150.949997,-0.006624657,-0.001161778,0.001900038
150.75,0.012687053,-0.003780169,-0.005310051
151.160004,-0.011564407,-0.006859311,0.014299332
149.580002,0.005037374,-0.023365173,-0.022556409
150.860001,0.008084074,0.009780319,0.002884654
150.529999,0.003207698,-0.003129191,-0.006136145
150.570007,0.009752198,0.004633782,0.003858711
151.600006,-0.009341355,-0.0153251,0.018258716
151.300003,0.036119546,-0.006195225,-0.007927501
152.619995,0.001542496,0.00577771,-0.000380517
152.539993,0.020329586,0.001965231,0.000380662
